Datasets,AVF,CBRW,CompreX,FPOF,POP,SCAN,SDRW,Zero++,DeepSVDD_ca,DeepSVDD_idf,DeepSVDD_one,DeepSVDD_pivot,DeepSVDD_nocat,FastABOD_ca,FastABOD_idf,FastABOD_one,FastABOD_pivot,FastABOD_nocat,iForest_ca,iForest_idf,iForest_one,iForest_pivot,iForest_nocat,KNN_ca,KNN_idf,KNN_one,KNN_pivot,KNN_nocat,LOF_ca,LOF_idf,LOF_one,LOF_pivot,LOF_nocat,McCatch_ca,McCatch_idf,McCatch_one,McCatch_pivot,McCatch_nocat
nursery,0.5,0.5,0.5,0.5,0.7342992874109263,0.3231833777201948,0.0489289570287195,0.6836787111015139,0.49142743347969003,0.5,0.5352525732383215,0.5035236929868758,0.4430444948295304,0.5594358819789342,0.5,0.40489201696297894,0.5,0.3995556515271479,0.5434707406607644,0.5,0.46818028263633965,0.5215268600494254,0.6135190863504403,0.5517973439861801,0.5,0.5,0.5260347777057991,0.5865002039396339,0.5548314019050361,0.5,0.5,0.5286158437102617,0.5841675184145493,0.5050581827778978,0.5,0.5,0.5,0.5
scenario-1-1-rcat-0-icat,0.031413218006015035,0.9778677213738568,0.9816203151149672,0.5,0.9450608223672284,0.5,0.96915082333246,0.011055925220586,0.6822805636289445,0.5592260833194167,0.5626918398083018,0.5423519014043866,0.5743300417143538,0.5,0.5,0.5,0.5,0.9900945965407932,0.9932199683975979,0.9941095264797793,0.9944581845267735,0.976927105596863,0.9947184268356895,0.9994740029641296,0.9885814744961772,0.9994740029641296,0.997887387332176,0.9994740029641296,0.8926510530218648,0.7152671508657209,0.9041196850331371,0.9624371322607514,0.8965634462399116,0.5,0.5,0.5,0.4690791650898661,0.4675348900631689
scenario-1-2-rcat-0-icat,0.0137196754233783,0.9918585383940076,0.9923933738117818,0.5,0.983921167123492,0.5,0.9879549037602672,0.002301522308344,0.6309611071616621,0.4581495020119209,0.5650418056421626,0.46445155558075035,0.5838139255362016,0.5,0.5,0.5,0.5,0.9974233674943658,0.9991039112824355,0.998627877118339,0.998894745819755,0.9865609482559183,0.9989920605859108,0.9998334847572545,0.9995479817208601,0.999929254641922,0.9986655639277068,0.999929254641922,0.6277509487615157,0.6893697215485177,0.891239232431378,0.9363561525096792,0.8810776786840572,0.5,0.5,0.5,0.4706021820365776,0.4698847377965853
scenario-1-3-rcat-0-icat,0.004987520081331367,0.997376318830854,0.9974521584675592,0.5,0.9933534985054228,0.5,0.9962235946557828,9.559752185688136e-05,0.6793847120060018,0.5213663334063641,0.5445102157522755,0.5467479382854318,0.5912063877402292,0.5,0.5,0.5,0.5,0.5,0.9998868023200289,0.999694573099451,0.9999025830929191,0.9889228550022752,0.9998557897817196,0.9999982891395087,0.9999190884279952,0.9999984040480492,0.99885417352926,0.9999984040480492,0.7768200491399989,0.6853874862811971,0.8810812727678504,0.8866276303203293,0.8583091642369893,0.5,0.5,0.5,0.4735537355745094,0.4727113602158033
scenario-1-4-rcat-0-icat,0.0014645519069114335,0.9990993723950872,0.9990892859787578,0.5,0.9969901622968224,0.5,0.998765307732732,1.0405606719647112e-05,0.7305972556520958,0.6374646081695376,0.6511807331318094,0.5634629942152487,0.5477708573045316,0.5,0.5,0.5,0.5,0.5,0.9999742924059755,0.9999198832120666,1.0,0.9821145942017662,0.999996393148591,0.9999984040480492,0.999962159979245,0.9999984040480492,0.9991310711927353,0.9999984040480492,0.7930378766638119,0.6653908977880872,0.8684793042058058,0.8205823124347894,0.8407467535783797,0.5,0.5,0.5,0.4718345761330365,0.4713310852115773
scenario-1-5-rcat-0-icat,0.0010972063265407333,0.9994135195770956,0.9993561291449424,0.5,0.9985014011181368,0.5,0.99928865229646,4.468665462425133e-07,0.7259508841318455,0.5498853404280419,0.6018373971377049,0.5821294684739482,0.45611616985320824,0.5,0.5,0.5,0.5,0.5,0.9999922436735188,0.9999736540251952,1.0,0.9838396778168808,1.0086416329474294e-06,0.9999984040480492,0.9999683107780637,0.9999984040480492,0.9991320319558099,1.59595195086611e-06,0.8253888249656935,0.63921756987333,0.8526281689860318,0.807897051140429,0.18069737610178138,0.5,0.5,0.5,0.4710873195106019,0.5138195713758229
scenario-1-6-rcat-0-icat,0.0005663714283233333,0.9996919174354048,0.999628015519292,0.5,0.9993708119028906,0.5,0.9996116729713154,0.0,0.7254891560810366,0.5909126144808253,0.5886091419191973,0.595823499077412,0.4790478863467714,0.5,0.5,0.5,0.5,0.5,0.9999999170104985,0.999998346593779,1.0,0.9816936012285511,3.83028468207885e-08,1.0,0.9999974783959177,1.0,0.999249184404715,0.0,0.8411719726323605,0.6280198730490445,0.8595329465767214,0.8018628493794173,0.2021118146918485,0.5,0.5,0.5,0.4688861506609283,0.5170280412588052
scenario-1-7-rcat-0-icat,0.0005103215958089,0.9997661611201591,0.9996516356081648,0.5,0.9998328080736272,0.5,0.9997166227716042,0.0,0.7418246244150517,0.6204525551573762,0.6470609108468045,0.6013286363829039,0.44538598800150553,0.5,0.5,0.5,0.5,0.5,0.9999960867258165,0.9999995850524928,1.0,0.9838613763796047,0.0,1.0,0.9999999936161922,1.0,0.9993460937990755,0.0,0.8606156212287654,0.615267278541877,0.8425767869937832,0.8003564909791688,0.22219020529815187,0.5,0.5,0.5,0.4627410334312354,0.519327361153457
scenario-1-8-rcat-0-icat,0.0005147902612713,0.9997666079867054,0.9996507418750724,0.5,0.9999020085502168,0.5,0.9997004717378614,0.0,0.7335322336330659,0.5827479030468127,0.6613389513395527,0.6214215980305187,0.4574972077224667,0.5,0.5,0.5,0.5,0.5,0.9999924032687139,0.9999950589327602,1.0,0.9843131903768949,6.383807803464751e-09,1.0,0.9999999936161922,1.0,0.9993857851240936,0.0,0.8649080935958151,0.6015214146109529,0.8368217842589599,0.798972765526825,0.24078448826630588,0.5,0.5,0.5,0.4646225011861114,0.5204033200396919
scenario-1-9-rcat-0-icat,1.4044377167622567e-06,1.0,0.999996361229552,0.5,0.999962910076662,0.5,0.9999721027598988,0.0,0.7398769214623108,0.5501459913006574,0.7079152801036117,0.6165450615118184,0.46241413778504337,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.9859829327621613,0.0,1.0,1.0,1.0,0.9992722107994622,0.0,0.879972654320893,0.5947348204541287,0.8351428811094955,0.7997240184129445,0.26171564068661174,0.5,0.5,0.5,0.4683871284049316,0.5197550124382111
cmc-nominal,0.6447426115934403,0.4220928702972902,0.3736845566956064,0.4830636674559326,0.5023349118652987,0.5857340173638517,0.447744014732965,0.6086227308602999,0.5329518547750591,0.40914890818205735,0.45908313601683765,0.4036700868192581,0.49113391212838725,0.5,0.5,0.5,0.5540449881610103,0.43556300973428047,0.3654893449092344,0.3701197053406998,0.3485201262825572,0.35265061825835303,0.35107208629308073,0.34996053670086813,0.3829354117337543,0.436473954222573,0.43661536437779536,0.3484379110760326,0.34820113128124175,0.42725927387529594,0.4084254143646408,0.45083530649828996,0.40659037095501177,0.5167719021310182,0.4604051565377532,0.5276243093922652,0.4959550118389896,0.4830965535385425
Average AUC,0.195±0.23,0.787±0.24,0.798±0.23,0.394±0.17,0.766±0.24,0.58±0.16,0.772±0.27,0.234±0.24,0.637±0.1,0.585±0.1,0.602±0.09,0.516±0.1,0.527±0.11,0.565±0.11,0.569±0.11,0.558±0.12,0.507±0.02,0.605±0.18,0.792±0.24,0.792±0.25,0.794±0.24,0.765±0.24,0.571±0.38,0.788±0.24,0.789±0.24,0.797±0.23,0.786±0.23,0.556±0.37,0.677±0.17,0.569±0.11,0.685±0.17,0.694±0.16,0.523±0.23,0.506±0.03,0.494±0.02,0.504±0.03,0.483±0.02,0.501±0.02
Average Rank,30.619±11.61,11.905±8.56,11.762±7.72,25.667±9.48,14.952±11.23,17.905±10.78,13.952±9.69,31.429±11.95,18.0±7.26,19.143±7.12,17.857±5.38,25.476±7.21,25.048±7.39,18.286±7.0,17.619±6.51,19.333±6.66,21.571±8.58,18.381±6.91,10.952±9.37,11.667±10.89,11.048±12.94,16.476±9.28,16.048±14.98,10.286±11.21,11.429±9.83,9.19±10.89,13.524±8.52,15.619±14.74,18.714±7.45,22.381±6.13,18.952±4.83,17.571±5.36,24.0±9.51,22.714±8.47,24.857±5.84,22.905±9.38,28.381±7.9,24.667±7.93
