Datasets,AVF,CBRW,CompreX,FPOF,POP,SCAN,SDRW,Zero++,DeepSVDD_ca,DeepSVDD_idf,DeepSVDD_one,DeepSVDD_pivot,DeepSVDD_nocat,FastABOD_ca,FastABOD_idf,FastABOD_one,FastABOD_pivot,FastABOD_nocat,iForest_ca,iForest_idf,iForest_one,iForest_pivot,iForest_nocat,KNN_ca,KNN_idf,KNN_one,KNN_pivot,KNN_nocat,LOF_ca,LOF_idf,LOF_one,LOF_pivot,LOF_nocat,McCatch_ca,McCatch_idf,McCatch_one,McCatch_pivot,McCatch_nocat
scenario-1-9-rcat-0-icat,1.4044377167622569e-06,1.0,0.999996361229552,0.5,0.999962910076662,0.5,0.9999721027598988,0.0,0.8361720211492999,0.8734553100257958,0.8123610564231575,0.7470656189050595,0.5623446500371027,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.989570900867636,0.0,1.0,1.0,1.0,0.9999357150554192,0.0,1.0,1.0,1.0,0.999884006212211,0.6598785723150088,0.5,0.5,0.5,0.4683871284049316,0.5197550124382111
scenario-1-9-rcat-1-icat,1.3405996387275398e-06,1.0,0.999996361229552,0.5,0.9999787419200143,0.5,0.9999638038097544,0.0,0.8071291428997502,0.9008361000756354,0.760469763988072,0.919720520724649,0.5197760790039626,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.9761548819021092,0.0,1.0,1.0,1.0,0.998850020862284,0.0,1.0,1.0,1.0,0.9998458310415465,0.6003073675781212,0.5,0.5,0.5,0.4738920773880931,0.5264646817110036
scenario-1-9-rcat-2-icat,1.3405996387275398e-06,1.0,0.999996297391474,0.5,0.9999855087562862,0.5,0.9999493764041184,0.0,0.801015050975982,0.8111863081111641,0.7883889643880558,0.6694812556081751,0.5403853726024334,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.9664280016281264,0.0,1.0,1.0,1.0,0.9963907865821552,0.0,1.0,1.0,1.0,0.9954537712727628,0.5648312708527081,0.5,0.5,0.5,0.478666048458719,0.5128640749428394
scenario-1-9-rcat-3-icat,1.3405996387275398e-06,1.0,0.99999642506763,0.5,0.9999894667171244,0.5,0.99993731100737,0.0,0.7357652576836787,0.8737467308520238,0.7420128988666954,0.7657622598475342,0.5294818927121939,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.967433706709484,0.0,1.0,1.0,1.0,0.9942224624236304,0.0,1.0,1.0,1.0,0.9980810273742786,0.5622517017954842,0.5,0.5,0.5,0.4760136401544575,0.5112681229919731
scenario-1-9-rcat-4-icat,1.3405996387275398e-06,1.0,0.9999966165818642,0.5,0.999994446087211,0.5,0.9999253094486994,0.0,0.7689868488452203,0.880004522289448,0.7396669133370002,0.7576141590814262,0.5093284029908905,0.5,0.5,0.5,0.5,0.5,1.0,0.999999872323844,1.0,0.9486661416623128,4.4686654624253253e-07,1.0,1.0,1.0,0.9940276286094688,0.0,1.0,1.0,1.0,0.9976447579489898,0.5472855027810419,0.5,0.5,0.5,0.4749539918971604,0.5005364952078032
scenario-1-9-rcat-5-icat,1.3405996387275398e-06,1.0,0.999996361229552,0.5,0.9999947652776012,0.5,0.9999185426124276,0.0,0.7552915382882917,0.7451295376744249,0.800246440516445,0.7102976629134985,0.6297427223314278,0.5,0.5,0.5,0.5,0.5,1.0,0.9999992339430636,1.0,0.945902527426115,1.0,1.0,1.0,1.0,0.9934872392789056,1.0,1.0,1.0,1.0,0.9977165757867787,1.0,0.5,0.5,0.5,0.4694231565733558,0.4769621782369351
scenario-1-9-rcat-6-icat,1.3405996387275398e-06,1.0,0.9999968080960984,0.5,0.9999948929537572,0.5,0.99991522303237,0.0,0.7524144199493483,0.9431837913587756,0.8278707728339868,0.6538551943001278,0.6403719538384305,0.5,0.5,0.5,0.5,0.5,1.0,0.9999957228487716,1.0,0.941140845185511,1.0,1.0,1.0,1.0,0.9924830663114206,1.0,1.0,1.0,1.0,0.9979042597362008,1.0,0.5,0.5,0.5,0.4819193965105596,0.4849782618576676
scenario-1-9-rcat-7-icat,1.021409248554334e-06,1.0,0.9999968719341764,0.5,0.9999950206299132,0.5,0.9999022000644509,0.0,0.755365781973046,0.8587362601304647,0.7234301450554343,0.7044521697030609,0.7197651371573874,0.5,0.5,0.5,0.5,0.5,1.0,0.9999997446476878,1.0,0.9211928502374012,1.0,1.0,1.0,1.0,0.991911268646464,1.0,1.0,1.0,1.0,0.997112731406649,1.0,0.5,0.5,0.5,0.4838218989121481,0.4791604424540583
scenario-1-9-rcat-8-icat,9.894902095369757e-07,1.0,0.9999968080960984,0.5,0.999996233553396,0.5,0.9998852829737718,0.0,0.7700120883784566,0.7910615136059373,0.7370071955728037,0.5869596234370523,0.6516712936505626,0.5,0.5,0.5,0.5,0.5,1.0,0.9999859556228324,1.0,0.8080871609368161,1.0,1.0,1.0,1.0,0.9772369373247964,1.0,1.0,1.0,1.0,0.9907693331065804,1.0,0.5,0.5,0.5,0.4959245132601902,0.4864058727967564
scenario-1-9-rcat-9-icat,1.021409248554334e-06,1.0,0.9999969357722543,0.5,0.999996169715318,0.5,0.9998653016553468,0.0,0.7550907036947948,0.820152238494974,0.8136391585834892,0.5501303828905779,0.6482646384543218,0.5,0.5,0.5,0.5,0.5,1.0,0.999981423119292,1.0,0.8141462244373184,1.0,1.0,1.0,1.0,0.976296283244956,1.0,1.0,1.0,1.0,0.9849466620090406,0.9999994254572976,0.5,0.5,0.5,0.4862470117395672,0.492467394063263
KDDTrain20ProbeFS,0.055069487140082,0.7949500403787446,0.6315507695512075,0.0815288772259755,0.3886448233267102,0.9382582505675452,0.8596865507580195,0.1190089960419052,0.8422067496317416,0.9011906248029666,0.8359347990390441,0.7744526748153088,0.881422776028698,0.5,0.5,0.5,0.5,0.5,0.9360663706305856,0.9253083855352978,0.9403901820124574,0.9213978468112844,0.9184659903645184,0.9114665694497353,0.8752924377096836,0.8662283101694375,0.925849887221798,0.9051191756856584,0.4939176724483909,0.525315285052887,0.4712067441420123,0.5191685100300112,0.5085252245421039,0.5029536854289692,0.5039031487039969,0.5020668830269626,0.5026215405732726,0.5017539847069139
KDDTrain20R2LFS,0.2277698933194202,0.7893461874736236,0.5729165590838754,0.1611191934228778,0.6712738811538099,0.6564176622155586,0.8545137584292971,0.1893581180341997,0.8971628414677795,0.7926543360464972,0.9041060715869248,0.915948310401134,0.9008908745457038,0.5,0.5,0.5,0.5,0.5,0.9007516253162934,0.8784794055375608,0.8638851247277786,0.9331938466798316,0.8650208428673944,0.9045637065224552,0.8893901702864938,0.8657819057913078,0.8743776075842752,0.9017025088010144,0.6970438919981552,0.8133964169143296,0.6869570482012455,0.522314599978988,0.6783146925743834,0.4918386062256158,0.4940158444967173,0.4907580891871727,0.4966564158815348,0.4934641896211245
Average AUC,0.062±0.16,0.936±0.15,0.919±0.17,0.468±0.11,0.925±0.16,0.528±0.11,0.922±0.22,0.068±0.18,0.767±0.09,0.809±0.12,0.78±0.06,0.698±0.11,0.628±0.11,0.517±0.07,0.514±0.07,0.512±0.04,0.507±0.03,0.545±0.15,0.954±0.12,0.947±0.14,0.95±0.13,0.926±0.11,0.542±0.48,0.953±0.13,0.947±0.14,0.944±0.14,0.958±0.11,0.544±0.48,0.926±0.16,0.929±0.16,0.919±0.18,0.919±0.17,0.758±0.21,0.5±0.0,0.5±0.0,0.499±0.0,0.481±0.02,0.497±0.02
Average Rank,34.591±4.99,8.955±7.67,14.636±3.33,25.136±4.62,15.0±6.14,23.091±7.21,16.045±5.26,35.636±6.71,19.318±3.41,17.955±3.88,17.909±5.87,20.909±6.09,21.091±4.98,23.318±5.38,23.545±5.23,23.273±5.2,23.727±4.42,23.909±5.33,4.409±5.1,9.409±6.79,4.545±6.45,16.318±6.9,19.5±15.19,2.545±3.94,4.455±5.75,3.773±6.24,13.409±6.31,17.5±16.93,4.545±8.02,4.727±6.39,5.227±8.98,14.682±4.55,13.409±9.61,25.227±3.29,25.0±2.56,25.5±3.62,32.773±4.58,28.773±6.35
